Model,Brand,Price,RAM,ROM,Battery Capacity,Screen Size(Inch),SIM Type,System On Chip,Number Of Rear Cameras,Rear Camera(In Mega Pixel),Front Camera,Operating System,Rating
Redmi Note 7 Pro,Xiaomi,"13,999",4,64,4000,6.3,Dual Sim,Snapdragon 675,2,48,13,Android v9.0 (Pie),4.6
Redmi Note 7 Pro,Xiaomi,"16,999",6,128,4000,6.3,Dual Sim,Snapdragon 675,2,48,13,Android v9.0 (Pie),4.6
Redmi Note 7S,Xiaomi,"10,999",3,32,4000,6.3,Dual Sim,Snapdragon 660,2,48,13,Android v9.0 (Pie),4.6
Redmi Note 7S,Xiaomi,"12,999",4,64,4000,6.3,Dual Sim,Snapdragon 660,2,48,13,Android v9.0 (Pie),4.5
Redmi Note 7,Xiaomi,"9,999",3,32,4000,6.3,Dual Sim,Snapdragon 660,2,12,13,Android v9.0 (Pie),4.5
Redmi Note 7,Xiaomi,"11,999",4,64,4000,6.3,Dual Sim,Snapdragon 660,2,12,13,Android v9.0 (Pie),4.5
Redmi Y3,Xiaomi,"10,999",3,32,4000,6.26,Dual Sim,Snapdragon 632,2,12,32,Android v9.0 (Pie),4.3
Redmi Y3,Xiaomi,"13,290",4,64,4000,6.26,Dual Sim,Snapdragon 632,2,12,32,Android v9.0 (Pie),4
Redmi 7,Xiaomi,"7,999",2,32,4000,6.26,Dual Sim,Snapdragon 632,2,12,8,Android v9.0 (Pie),4.1
Redmi 7,Xiaomi,"8,999",3,32,4000,6.26,Dual Sim,Snapdragon 632,2,12,8,Android v9.0 (Pie),4.1
Redmi Note 6 Pro,Xiaomi,"11,999",4,64,4000,6.26,Dual Sim,Snapdragon 636,2,12,20,Android v8.1 (Oreo),4.5
Redmi Note 6 Pro,Xiaomi,"13,999",6,64,4000,6.26,Dual Sim,Snapdragon 636,2,12,20,Android v8.1 (Oreo),4.5
Redmi 6A,Xiaomi,"6,999",2,32,3000,5.45,Dual Sim,MediaTek Helio A22,1,13,5,Android v8.1 (Oreo),4.3
Redmi 6A,Xiaomi,"6,499",2,16,3000,5.45,Dual Sim,MediaTek Helio A22,1,13,5,Android v8.1 (Oreo),4.3
Black Shark 2,Xiaomi,"49,999",12,256,4000,6.39,Dual Sim,Snapdragon 855,2,48,20,Android v9.0 (Pie),NA
Black Shark 2,Xiaomi,"39,999",6,128,4000,6.39,Dual Sim,Snapdragon 855,2,48,20,Android v9.0 (Pie),NA
Redmi Go,Xiaomi,"4,799",1,16,3000,5,Dual Sim,Snapdragon 425,1,8,5,Android v8.1 (Oreo),4.3
Redmi Go,Xiaomi,"4,799",1,8,3000,5,Dual Sim,Snapdragon 425,1,8,5,Android v8.1 (Oreo),4.3
Mi A2,Xiaomi,"15,999",6,128,3010,5.99,Dual Sim,Snapdragon 660,2,20,20,Android v9.0 (Pie),4.2
Mi A2,Xiaomi,"11,999",4,64,3010,5.99,Dual Sim,Snapdragon 660,2,20,20,Android v9.0 (Pie),4.2
Redmi 6 Pro,Xiaomi,"10,800",4,64,4000,5.84,Dual Sim,Snapdragon 625,2,12,5,Android v9.0 (Pie),4.3
Redmi 6 Pro,Xiaomi,"9,899",3,32,4000,5.84,Dual Sim,Snapdragon 625,2,12,5,Android v9.0 (Pie),4.3
Redmi 6,Xiaomi,"8,499",3,64,3000,5.45,Dual Sim,MediaTek Helio P22,2,12,5,Android v9.0 (Pie),4.4
Redmi 6,Xiaomi,"7,999",3,32,3000,5.45,Dual Sim,MediaTek Helio P22,2,12,5,Android v9.0 (Pie),4.4
Redmi Y2,Xiaomi,"8,999",3,32,3080,5.99,Dual Sim,Snapdragon 625,2,12,16,Android v8.1 (Oreo),4.5
Redmi Y2,Xiaomi,"10,999",4,64,3080,5.99,Dual Sim,Snapdragon 625,2,12,16,Android v8.1 (Oreo),4.4
Galaxy A50,Samsung,"18,490",4,64,4000,6.4,Dual Sim,Exynos 9610 Processor,3,25,25,Android v9.0 (Pie),4.4
Galaxy A50,Samsung,"21,490",6,64,4000,6.4,Dual Sim,Exynos 9610 Processor,3,25,25,Android v9.0 (Pie),4.4
Galaxy M30,Samsung,"14,990",4,64,5000,6.4,Dual Sim,Exynos 7904,3,13,16,Android Oreo v8.1,4
Galaxy M30,Samsung,"17,990",6,128,5000,6.4,Dual Sim,Exynos 7904,3,13,16,Android Oreo v8.1,4
Galaxy M20,Samsung,"9,990",3,32,5000,6.3,Dual Sim,Exynos 7904,2,13,8,Android Oreo v8.1,3.9
Galaxy M20,Samsung,"11,990",4,64,5000,6.3,Dual Sim,Exynos 7904,2,13,8,Android Oreo v8.1,3.9
Galaxy A70,Samsung,"28,990",6,128,4500,6.7,Dual Sim,Snapdragon 675,3,32,32,Android v9.0 (Pie),4.4
Galaxy A30,Samsung,"15,490",4,64,4000,6.4,Dual Sim,Exynos 7904,2,16,16,Android v9.0 (Pie),4.4
Galaxy A20,Samsung,"11,490",3,32,4000,6.4,Dual Sim,Exynos 7884B,2,13,8,Android v9.0 (Pie),4.3
Galaxy A10,Samsung,"7,990",2,32,3400,6.2,Dual Sim,Exynos 7884,1,13,5,Android v9.0 (Pie),4.3
Galaxy A7,Samsung,"15,990",4,64,3300,6,Dual Sim,Exynos 7885,3,24,24,Android v9.0 (Pie),4.4
Galaxy A7,Samsung,"19,990",6,128,3300,6,Dual Sim,Exynos 7885,3,24,24,Android v9.0 (Pie),4.4
Galaxy S10 Plus,Samsung,"1,17,900",12,1024,4100,6.4,Dual Sim,Exynos 9820,2,16,10,Android v9.0 (Pie),4
Galaxy S10 Plus,Samsung,"91,900",8,512,4100,6.4,Dual Sim,Exynos 9820,2,16,10,Android v9.0 (Pie),4.6
Galaxy S10 Plus,Samsung,"73,900",8,128,4100,6.4,Dual Sim,Exynos 9820,2,16,10,Android v9.0 (Pie),4.6
Galaxy S10 Plus e,Samsung,"50,900",6,128,3100,5.8,Dual Sim,Exynos 9820,2,16,10,Android v9.0 (Pie),3.9
Galaxy M10,Samsung,"8,990",3,32,3400,6.22,Dual Sim,Exynos 7870,2,13,5,Android Oreo v8.1,4.2
Galaxy M10,Samsung,"7,990",2,16,3400,6.22,Dual Sim,Exynos 7870,2,13,5,Android Oreo v8.1,4
Galaxy A2 Core,Samsung,"5,290",1,16,2600,5,Dual Sim,Exynos 7870,1,5,5,Android v9.0 (Pie),4.2
Galaxy J8 2018,Samsung,"12,494",4,64,3500,6,Dual Sim,Snapdragon 450,2,16,16,Android v8.0 (Oreo),4.4
Galaxy A9 2018,Samsung,"29,990",6,128,3800,6.3,Dual Sim,Snapdragon 660,4,24,24,Android v8.0 (Oreo),4.4
Galaxy A9 2018,Samsung,"32,750",8,128,3800,6.3,Dual Sim,Snapdragon 660,4,24,24,Android v8.0 (Oreo),4.3
Galaxy J6 Plus,Samsung,"12,990",4,64,3300,6,Dual Sim,Snapdragon 425,2,13,8,Android Oreo v8.1,4.3
Galaxy A8 Star,Samsung,"19,690",6,64,3700,6.3,Dual Sim,Snapdragon 660,2,24,24,Android v8.0 (Oreo),4.4
Galaxy J4 Plus,Samsung,"13,000",2,32,3300,6,Dual Sim,Snapdragon 425,1,13,5,Android Oreo v8.1,4.3
Galaxy J2 Core,Samsung,"5,490",1,8,2600,5,Dual Sim,Exynos 7570,1,8,5,Android Oreo v8.1,4.2
Galaxy Note 9,Samsung,"77,900",8,512,4000,6.4,Dual Sim,Snapdragon 845,2,12,8,Android Oreo v8.1,4.7
Galaxy Note 9,Samsung,"67,900",6,128,4000,6.4,Dual Sim,Snapdragon 845,2,12,8,Android Oreo v8.1,4.6
Galaxy On8,Samsung,"16,990",4,64,3500,6,Dual Sim,Snapdragon 450,2,16,16,Android Oreo v8.0,4.4
Galaxy J4,Samsung,"8,490",2,32,3300,6,Dual Sim,Snapdragon 425,1,13,5,Android Oreo v8.0,4.3
Galaxy J4,Samsung,"8,745",2,16,3000,5.5,Dual Sim,Exynos 7570,1,13,5,Android Oreo v8.0,4.3
Galaxy On6,Samsung,"11,990",4,64,3000,5.6,Dual Sim,Exynos 7870,1,13,8,Android Oreo v8.0,4.3
Realme 3 Pro ,Realme,"15,999",6,64,4045,6.3,Dual Sim,Snapdragon 710,2,16,25,Android v9.0 (Pie),4.5
Realme 3 Pro ,Realme,"16,999",6,128,4045,6.3,Dual Sim,Snapdragon 710,2,16,25,Android v9.0 (Pie),4.5
Realme 3,Realme,"10,999",4,64,4230,6.22,Dual Sim,MediaTek Helio P70,2,13,13,Android v9.0 (Pie),4.5
Realme 3,Realme,"9,999",3,64,4230,6.22,Dual Sim,MediaTek Helio P70,2,13,13,Android v9.0 (Pie),4.5
Realme 3,Realme,"8,999",3,32,4230,6.22,Dual Sim,MediaTek Helio P70,2,13,13,Android v9.0 (Pie),4.5
Realme 2 Pro,Realme,"12,990",6,64,3500,6.3,Dual Sim,Snapdragon 660,2,16,16,Android v8.1 (Oreo),4.5
Realme 2 Pro,Realme,"10,990",4,64,3500,6.3,Dual Sim,Snapdragon 660,2,16,16,Android v8.1 (Oreo),4.5
Realme 2 Pro,Realme,"14,990",8,128,3500,6.3,Dual Sim,Snapdragon 660,2,16,16,Android v8.1 (Oreo),4.5
Realme U1,Realme,"10,390",3,32,3500,6.3,Dual Sim,MediaTek Helio P70,2,13,25,Android v8.1 (Oreo),4.4
Realme U1,Realme,"12,995",4,64,3500,6.3,Dual Sim,MediaTek Helio P70,2,13,25,Android v8.1 (Oreo),4.4
Realme U1,Realme,"10,990",3,64,3500,6.3,Dual Sim,MediaTek Helio P70,2,13,25,Android v8.1 (Oreo),4.4
Realme C1,Realme,"7,499",2,32,4230,6.2,Dual Sim,Snapdragon 450,2,13,5,Android v8.1 (Oreo),4.4
Realme C1,Realme,"9,499",3,32,4230,6.2,Dual Sim,Snapdragon 450,2,13,5,Android v8.1 (Oreo),4.4
Realme C1,Realme,"6,999",2,16,4230,6.2,Dual Sim,Snapdragon 450,2,13,5,Android v8.1 (Oreo),4.4
Realme 2,Realme,"10,590",3,32,4230,6.2,Dual Sim,Snapdragon 450,2,13,8,Android v8.1 (Oreo),4.5
Realme 2,Realme,"10,990",4,64,4230,6.2,Dual Sim,Snapdragon 450,2,13,8,Android v8.1 (Oreo),4.5
V15 Pro,Vivo,"26,990",6,128,3700,6.39,Dual Sim,Snapdragon 675,3,48,32,Android v9.0 (Pie),4.5
V15 Pro,Vivo,"29,990",8,128,3700,6.39,Dual Sim,Snapdragon 675,3,48,32,Android v9.0 (Pie),4.5
Vivo Y17,Vivo,"15,990",4,128,5000,6.35,Dual Sim,MediaTek Helio P35 ,2,13,20,Android v9.0 (Pie),4.3
Vivo V15,Vivo,"19,990",6,64,4000,6.53,Dual Sim,MediaTek Helio P70,3,12,32,Android v9.0 (Pie),4.4
Vivo Y91,Vivo,"8,990",2,32,4030,6.22,Dual Sim,Snapdragon 439,2,13,8,Android v8.1 (Oreo),4.5
Vivo Y91,Vivo,"9,990",3,32,4030,6.22,Dual Sim,Snapdragon 439,2,13,8,Android v8.1 (Oreo),4.5
Vivo Y95,Vivo,"13,999",4,64,4030,6.22,Dual Sim,Snapdragon 439,2,13,20,Android v8.1 (Oreo),4.4
V11 Pro,Vivo,"24,990",6,64,3400,6.41,Dual Sim,Snapdragon 660,2,12,25,Android v8.1 (Oreo),4.5
Y91i,Vivo,"7,849",2,16,4030,6.22,Dual Sim,MediaTek Helio P22,1,13,5,Android v8.1 (Oreo),4.5
Y91i,Vivo,"7,990",2,32,4030,6.22,Dual Sim,MediaTek Helio P22,1,13,5,Android v8.1 (Oreo),4.5
Y93,Vivo,"12,990",4,32,4030,6.22,Dual Sim,MediaTek Helio P22,2,13,8,Android v8.1 (Oreo),4.4
Y93,Vivo,"11,990",3,64,4030,6.22,Dual Sim,MediaTek Helio P22,2,13,8,Android v8.1 (Oreo),4.4
V11,Vivo,"19,990",6,64,3315,6.3,Dual Sim,MediaTek Helio P60,2,16,25,Android v8.1 (Oreo),4.4
Y81,Vivo,"8,490",3,32,3260,6.22,Dual Sim,MediaTek Helio P22,1,13,5,Android v8.1 (Oreo),4.4
Y81,Vivo,"9,999",4,32,3260,6.22,Dual Sim,MediaTek Helio P22,1,13,5,Android v8.1 (Oreo),4.3
V9 Pro,Vivo,"14,990",4,64,3260,6.3,Dual Sim,Snapdragon 660,2,13,16,Android v8.1 (Oreo),4.3
V9 Pro,Vivo,"21,000",6,64,3260,6.3,Dual Sim,Snapdragon 660,2,13,16,Android v8.1 (Oreo),4.3
Y81i,Vivo,"7,990",2,16,3260,6.22,Dual Sim,MediaTek Helio A22,1,13,5,Android v8.1 (Oreo),4.3
Y15,Vivo,"13,990",4,64,5000,6.35,Dual Sim,MediaTek Helio P22,2,13,16,Android v9.0 (Pie),4.3
NEX,Vivo,"39,990",8,128,4000,6.59,Dual Sim,Snapdragon 845,2,12,8,Android v8.1 (Oreo),4.2
Y83 Pro,Vivo,"13,990",4,64,3260,6.22,Dual Sim,MediaTek Helio P22,2,13,8,Android v8.1 (Oreo),4.4
Y71i,Vivo,"7,990",2,16,3360,6,Dual Sim,Snapdragon 425,1,8,5,Android v8.1 (Oreo),4.2
Z10,Vivo,"11,990",4,32,3225,5.99,Dual Sim,Snapdragon 450,1,16,24,Android v7.1.2 (Nougat),3.8
F11 Pro,Oppo,"20,990",6,64,4000,6.5,Dual Sim,MediaTek Helio P70,2,48,16,Android v9.0 (Pie),4.5
F11 Pro,Oppo,"23,990",6,128,4000,6.5,Dual Sim,MediaTek Helio P70,2,48,16,Android v9.0 (Pie),4.5
A5s,Oppo,"9,990",2,32,4230,6.2,Dual Sim,MediaTek Helio P35 ,2,13,8,Android v8.1 (Oreo),4.3
A5s,Oppo,"12,990",3,32,4230,6.2,Dual Sim,MediaTek Helio P35 ,2,13,8,Android v8.1 (Oreo),4.3
A5,Oppo,"11,990",4,32,4230,6.2,Dual Sim,Snapdragon 450,2,13,8,Android v8.1 (Oreo),4.4
A5,Oppo,"11,990",4,64,4230,6.2,Dual Sim,Snapdragon 450,2,13,8,Android v8.1 (Oreo),4.4
F9 Pro,Oppo,"17,990",6,64,3500,6.3,Dual Sim,MediaTek Helio P60,2,16,25,Android v8.1 (Oreo),4.5
F9 Pro,Oppo,"22,550",6,128,3500,6.3,Dual Sim,MediaTek Helio P60,2,16,25,Android v8.1 (Oreo),4.5
K1,Oppo,"14,990",4,64,3600,6.41,Dual Sim,Snapdragon 660,2,16,25,Android v8.1 (Oreo),4.4
F11,Oppo,"17,990",4,128,4020,6.53,Dual Sim,MediaTek Helio P70,2,48,16,Android v9.0 (Pie),4.5
A3s,Oppo,"10,990",4,64,4230,6.2,Dual Sim,Snapdragon 450,2,13,8,Android v8.1 (Oreo),4.3
A3s,Oppo,"9,990",3,32,4230,6.2,Dual Sim,Snapdragon 450,2,13,8,Android v8.1 (Oreo),4.3
Oppo A7,Oppo,"13,990",4,64,4230,6.2,Dual Sim,Snapdragon 450,2,13,16,Android v8.1 (Oreo),4.4
Oppo A7,Oppo,"12,890",3,64,4230,6.2,Dual Sim,Snapdragon 450,2,13,16,Android v8.1 (Oreo),4.3
 F9,Oppo,"16,990",4,64,3500,6.3,Dual Sim,MediaTek Helio P60,2,16,16,Android v8.1 (Oreo),4.4
A1K,Oppo,"8,490",2,32,4000,6.1,Dual Sim,MediaTek Helio P22,1,8,5,Android v9.0 (Pie),4.4
R17 Pro,Oppo,"29,990",8,128,3700,6.4,Dual Sim,Snapdragon 710,1,12,25,Android v8.1 (Oreo),4.3
Find X,Oppo,"58,990",8,256,3730,6.4,Dual Sim,Snapdragon 845,2,20,25,Android v8.1 (Oreo),4.6
F11 Pro Marvels Avengers Limited Edition,Oppo,"27,990",6,128,4000,6.5,Dual Sim,MediaTek Helio P70,2,48,16,Android v9.0 (Pie),5
R17,Oppo,"28,990",8,128,3500,6.4,Dual Sim,Snapdragon 670,2,16,25,Android v8.1 (Oreo),4.2
Reno,Oppo,"39,990",6,128,4065,6.6,Dual Sim,Snapdragon 855,3,48,16,Android v9.0 (Pie),4.6
Reno,Oppo,"49,990",8,256,4065,6.6,Dual Sim,Snapdragon 855,3,48,16,Android v9.0 (Pie),NA
A83,Oppo,"8,990",2,16,3180,5.7,Dual Sim,MediaTek MT6763T,1,13,8,Android v7.1 (Nougat),4.3
OnePlus 7,One Plus,"32,999",6,128,3700,6.41,Dual Sim,Snapdragon 855,2,48,16,Android v9.0 (Pie),4.7
OnePlus 7,One Plus,"37,999",8,256,3700,6.41,Dual Sim,Snapdragon 855,2,48,16,Android v9.0 (Pie),4.7
OnePlus 7 Pro,One Plus,"52,999",8,256,4000,6.67,Dual Sim,Snapdragon 855,3,48,16,Android v9.0 (Pie),4.4
OnePlus 7 Pro,One Plus,"48,999",6,128,4000,6.67,Dual Sim,Snapdragon 855,3,48,16,Android v9.0 (Pie),4.4
OnePlus 7 Pro,One Plus,"57,999",12,256,4000,6.67,Dual Sim,Snapdragon 855,3,48,16,Android v9.0 (Pie),4.4
OnePlus 6T,One Plus,"32,999",6,128,3700,6.41,Dual Sim,Snapdragon 845,2,20,16,Android v9.0 (Pie),4.5
OnePlus 6T,One Plus,"36,999",8,256,3700,6.41,Dual Sim,Snapdragon 845,2,20,16,Android v9.0 (Pie),4.5
OnePlus 6T McLaren,One Plus,"46,999",10,256,3700,6.41,Dual Sim,Snapdragon 845,2,20,16,Android v9.0 (Pie),4.5
Nokia 6.1 Plus,Nokia,"13,299",4,64,3060,5.8,Dual Sim,Snapdragon 636,2,16,16,Android v8.1 (Oreo),3.6
Nokia 4.2,Nokia,"10,990",3,32,3000,5.71,Dual Sim,Snapdragon 439,2,13,8,Android v9.0 (Pie),4.4
Nokia 5.1 Plus,Nokia,"9,999",3,32,3060,5.86,Dual Sim,MediaTek Helio P60,2,13,8,Android v8.1 (Oreo),3.7
Nokia 5.1 Plus,Nokia,"13,200",4,64,3060,5.86,Dual Sim,MediaTek Helio P60,2,13,8,Android v8.1 (Oreo),3.7
Nokia 5.1 Plus,Nokia,"14,500",4,64,3060,5.86,Dual Sim,MediaTek Helio P60,2,13,8,Android v8.1 (Oreo),3.7
Nokia 8.1,Nokia,"19,239",4,64,3500,6.18,Dual Sim,Snapdragon 710,2,13,20,Android v9.0 (Pie),4.1
Nokia 8.1,Nokia,"23,850",6,128,3500,6.18,Dual Sim,Snapdragon 710,2,13,20,Android v9.0 (Pie),4.1
Nokia 2.1,Nokia,"5,499",1,8,4000,5.5,Dual Sim,Snapdragon 425,1,8,5,Android v8.1 (Oreo),3.6
Nokia 7.1,Nokia,"14,690",4,64,3060,5.84,Dual Sim,Snapdragon 636,2,12,8,Android v8.1 (Oreo),4.2
Nokia 3.1 Plus,Nokia,"7,999",3,32,3500,6,Dual Sim,MediaTek Helio P22,2,13,8,Android v8.1 (Oreo),4.2
Nokia 6.1 Plus,Nokia,"14,499",6,64,3060,5.8,Dual Sim,Snapdragon 636,2,16,16,Android v8.1 (Oreo),3.6
Nokia 3.1,Nokia,"7,999",2,16,2990,5.2,Dual Sim,MediaTek MT6750,1,13,8,Android v8.1 (Oreo),4.1
Nokia 3.2,Nokia,"9,999",3,32,4000,6.26,Dual Sim,Snapdragon 429,1,13,5,Android v9.0 (Pie),3.5
Camon i4,Tecno,"11,999",4,64,3500,6.2,Dual Sim,MediaTek Helio A22,3,13,16,Android v9.0 (Pie),4.2
Camon i4,Tecno,"10,599",3,32,3500,6.2,Dual Sim,MediaTek Helio A22,3,13,16,Android v9.0 (Pie),4.2
Camon i4,Tecno,"8,999",2,32,3500,6.2,Dual Sim,MediaTek Helio A22,3,13,16,Android v9.0 (Pie),4.2
Camon iAce 2,Tecno,"7,299",3,32,3050,5.5,Dual Sim,MediaTek Helio A22,2,13,8,Android v8.1 (Oreo),3.9
Camon iAce 2,Tecno,"6,699",2,32,3050,5.5,Dual Sim,MediaTek Helio A22,2,13,8,Android v8.1 (Oreo),3.9
Camon iAce 2X,Tecno,"7,299",3,32,3050,5.5,Dual Sim,MediaTek Helio A22,2,13,8,Android v8.1 (Oreo),3.9
Camon iClick 2,Tecno,"9,999",4,64,3750,6.2,Dual Sim,MediaTek Helio P22,2,13,24,Android v8.1 (Oreo),3.7
Camon iSky 3,Tecno,"7,999",2,32,3500,6.2,Dual Sim,MediaTek Helio P22,2,13,8,Android v9.0 (Pie),4
Camon i2X ,Tecno,"12,200",4,64,3750,6.2,Dual Sim,MediaTek Helio P22,2,13,5,Android v8.1 (Oreo),2.6
Camon iSky 2,Tecno,"6,849",2,16,3050,5.5,Dual Sim,MediaTek MT6739,2,13,13,Android v8.0 (Oreo),2.6
Camon iAir 2 Plus,Tecno,"8,799",2,32,3750,6.2,Dual Sim,MediaTek Helio A22,2,13,8,Android v8.1 (Oreo),4.2
Camon i2,Tecno,"8,999",3,32,3750,6.2,Dual Sim,MediaTek Helio A22,2,13,16,Android v8.1 (Oreo),4.4
Camon i Twin,Tecno,"8,500",3,32,4000,6,Dual Sim,Snapdragon 425,2,13,13,Android v8.1 (Oreo),4.2
INFIE 33,Intex,"3,999",1,8,3000,5.34,Dual Sim,Spreadtrum SC9850,1,5,5,Android v7.0 (Nougat),2.5
INFIE 3,Intex,"3,990",1,8,2000,4.95,Dual Sim,MediaTek MT6737,1,5,2,Android v8.1 (Oreo),3.8
Indie 5,Intex,"4,999",2,16,4000,5,Dual Sim,MediaTek MT6737,1,8,8,Android v7.0 (Nougat),3.6
Staari 11,Intex,"4,409",2,16,2400,5,Dual Sim,Spreadtrum SC9850,1,8,8,Android v7.0 (Nougat),3.4
A62,Itel,"4,999",2,16,3000,5.65,Dual Sim,MediaTek MT6739,2,13,5,Android v8.1 (Oreo),3.7
A22 Pro,Itel,"4,160",2,16,2400,5,Dual Sim,Snapdragon 210,1,5,2,Android v8.1 (Oreo),4.1
A45,Itel,"5,490",1,8,2700,5.45,Dual Sim,MediaTek MT6739,1,5,5,Android v8.1 (Oreo),4.1
A22,Itel,"3,799",1,8,2400,5,Dual Sim,Snapdragon 210,1,5,2,Android v8.1 (Oreo),4.1
Evolve,Blackberry,"15,990",4,64,4000,5.99,Dual Sim,Snapdragon 450,2,13,16,Android v8.1 (Oreo),3.8
KEY2,Blackberry,"42,890",6,64,3500,4.5,Dual Sim,Snapdragon 660,2,12,8,Android v8.1 (Oreo),4.4
KEY2 LE,Blackberry,"23,990",4,64,3000,4.5,Dual Sim,Snapdragon 636,2,13,5,Android v8.1 (Oreo),4.2
Coolpad Note 8,Coolpad,"7,999",4,64,4000,5.99,Dual Sim,MediaTek MT6750T,2,16,8,Android v8.0 (Oreo),3.7
Coolpad Mega 5,Coolpad,"6,390",3,32,3000,5.7,Dual Sim,MediaTek MT6739,2,13,5,Android v8.1 (Oreo),3.5
Coolpad Mega 5A,Coolpad,"6,190",2,16,2500,5.45,Dual Sim,Spreadtrum SC9850,2,8,5,Android v8.1 (Oreo),3.9
Coolpad Mega 5M,Coolpad,"3,780",1,16,2000,5,Dual Sim,Spreadtrum SC9832A,1,5,2,Android v8.1 (Oreo),3.5
